operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.475745,-99.095737",1108792,MXN,1098761.53,58418.35,,70,,15839.88571,,,,http://dm-nacional.properati.com.mx/p1ss_venta_departamento_dm-nacional_calzada-san-juan-de-aragon_439_ubaldo-velasco
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.499154,-99.11643",4700000,MXN,4657482.46,247626.47,,267,,17602.99625,,,,http://santa-isabel-tola.properati.com.mx/pv6g_venta_casa_santa-isabel-tola_tepalcatzin_9_alberto-cabrera
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.458757,-99.116016",1570000,MXN,1555797.17,82717.77,,225,,6977.777778,,,,http://martires-de-rio-blanco.properati.com.mx/pivm_venta_casa_martires-de-rio-blanco_guillermo-grduno-perez
sell,house,|Coyoacán|Distrito Federal|México|,"19.332223,-99.153483",7950000,MXN,7879950.28,418956.87,,397,,20025.18892,,,,http://pueblo-de-los-reyes.properati.com.mx/rbq4_venta_casa_pueblo-de-los-reyes_emma-rosa-solis-angulo
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.466954,-99.117546",646020,MXN,640175.88,34036.52,,89,,7258.651685,,,,http://guadalupe-tepeyac.properati.com.mx/nx7e_venta_departamento_guadalupe-tepeyac_ferrocarril-hidalgo_0_mariana-garcia-garrido
sell,apartment,|Tlalpan|Distrito Federal|México|,,2199000,MXN,2179107.1,115857.57,,51,,43117.64706,,,,http://rinconada-coapa.properati.com.mx/q7un_venta_departamento_rinconada-coapa_jorge-trejo_c56
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",1550000,USD,29153175,1550000,537,487,2886.405959,3182.75154,,,,http://miguel-hidalgo-df.properati.com.mx/q3uy_venta_casa_miguel-hidalgo_grupo-jacz-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3884658,-99.1749545",3191000,MXN,3192714.28,169748.48,63,,2694.420317,,,,,http://benito-juarez.properati.com.mx/l345_venta_departamento_distrito-federal_class
sell,house,|Solidaridad|Quintana Roo|México|,"20.6128007549,-87.0982789993",370000,USD,6959145,370000,0,180,,2055.555556,,,,http://playa-del-carmen.properati.com.mx/b0m4_venta_casa_playa-del-carmen
sell,apartment,|Solidaridad|Quintana Roo|México|,,390000,USD,7335315,390000,213,0,1830.985915,,,,,http://playa-del-carmen.properati.com.mx/b9nf_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2600800,MXN,2577272.32,137027,,65,,40012.30769,,,,http://benito-juarez.properati.com.mx/opke_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.430718,-99.1583733",5191707,MXN,5285825.16,281033.85,63,,4460.854762,,,,,http://cuauhtemoc.properati.com.mx/htxz_venta_departamento_distrito-federal
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.417923,-99.148384",1464300,MXN,1451053.39,77148.81,,63,,23242.85714,,,,http://cuauhtemoc.properati.com.mx/oiir_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.378533,-99.187561",1507500,MXN,1494216.83,79443.7,,107,,14088.78505,,,,http://benito-juarez.properati.com.mx/rbqc_venta_departamento_benito-juarez_av-revolucion_1_remate-bancario_e2b
sell,apartment,|Benito Juárez|Distrito Federal|México|,,750000,MXN,743215.24,39514.86,,85,,8823.529412,,,,http://benito-juarez.properati.com.mx/q54u_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.313878,-99.094271",1250000,MXN,1238985.86,65873.72,,61,,20491.80328,,,,http://iztapalapa.properati.com.mx/rck3_venta_departamento_iztapalapa_siracusa_elena-lillian-farias-y-baz
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.355751,-99.299347",30000000,MXN,29728611.84,1580594.51,500,700,3161.18902,42857.14286,,,,http://cuajimalpa-de-morelos.properati.com.mx/o2ap_venta_casa_cuajimalpa-de-morelos_next-home
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.399401,-99.237686",1050000,USD,19748925,1050000,705,355,1489.361702,2957.746479,,,,http://miguel-hidalgo-df.properati.com.mx/p73g_venta_casa_miguel-hidalgo_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Solidaridad|Quintana Roo|México|,"20.610998,-87.081516",2500000,USD,47021250,2500000,,240,,10416.66667,,,,http://solidaridad-quintana-roo.properati.com.mx/hjr7_venta_casa_solidaridad_playacar-frente-al-mar
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",4500000,USD,84638250,4500000,0,873,,5154.639175,,,,http://cuajimalpa-de-morelos.properati.com.mx/cffo_venta_departamento_cuajimalpa-de-morelos
sell,house,|Xochimilco|Distrito Federal|México|,"19.237345,-99.092361",3800000,MXN,3765624.01,200208.63,,595,,6386.554622,,,,http://xochimilco.properati.com.mx/jbr4_venta_casa_xochimilco
sell,house,|Benito Juárez|Distrito Federal|México|,"19.378298,-99.172713",4099481,MXN,4062395.81,215987.23,,170,,24114.59412,,,,http://benito-juarez.properati.com.mx/pwx6_venta_casa_benito-juarez_moras_0_pedro-mendoza
sell,house,|Tláhuac|Distrito Federal|México|,"19.241568,-98.992172",3100000,MXN,3071956.38,163328.09,,250,,12400,,,,http://tlahuac.properati.com.mx/l96u_venta_casa_tlahuac_tlahuac_berenice-trejo
sell,house,|Xochimilco|Distrito Federal|México|,"19.270885,-99.1138",2533000,MXN,2510085.73,133454.86,,122,,20762.29508,,,,http://xochimilco.properati.com.mx/msug_venta_casa_xochimilco_ahuejotes_1_juan-jose-hernandez-ramirez
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.44888,-99.171819",4350400,MXN,4311044.93,229207.27,,120,,36253.33333,,,,http://anahuac-miguel-hidalgo.properati.com.mx/niu1_venta_casa_anahuac_felipe-carrillo-puerto_0_ivan-andres
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.395097,-99.150424",1008952,MXN,1000061.67,53170.73,,60,,16815.86667,,,,http://benito-juarez.properati.com.mx/r9eg_venta_departamento_benito-juarez_monte-alban_115_jose-maria
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.392349,-99.07093",850000,MXN,842310.64,44783.51,,56,,15178.57143,,,,http://agricola-oriental.properati.com.mx/p3l0_venta_departamento_agricola-oriental_inventario-inmobiliario-8
sell,house,|Coyoacán|Distrito Federal|México|,"19.284672,-99.220367",1843000,MXN,1826760.7,97124.21,129,89,752.9008527,20707.86517,,,,http://coyoacan.properati.com.mx/n7vf_venta_casa_coyoacan_casabonita-inmobiliaria
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,,800000,MXN,792762.85,42149.18,528,523,79.82799242,1529.636711,,,,http://cuajimalpa-de-morelos.properati.com.mx/ifdm_venta_casa_cuajimalpa-de-morelos
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.440749,-99.141649",650400,MXN,644516.13,34267.28,,69,,9426.086957,,,,http://cuauhtemoc.properati.com.mx/piks_venta_departamento_cuauhtemoc_pedro-moreno_37_jose-camacho
sell,house,|Tlalpan|Distrito Federal|México|,"19.283831,-99.236992",1528200,MXN,1514375.4,80515.48,,110,,13892.72727,,,,http://tlalpan.properati.com.mx/pwzu_venta_casa_tlalpan_dzemul_jorge-ramirez-linares
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.306988,-99.213681",1921120,MXN,1903740.88,101217.05,,350,,5488.914286,,,,http://jardines-del-pedregal.properati.com.mx/q6i5_venta_casa_jardines-del-pedregal_blvd-adolfo-ruiz-cortines-num-307_307_tomas-gonzalez
sell,house,|Benito Juárez|Distrito Federal|México|,"19.452751,-99.056419",2600000,MXN,2576479.55,136984.85,,250,,10400,,,,http://benito-juarez.properati.com.mx/hdqf_venta_casa_gustavo-a-madero_2da-cerrada-de-697_20
sell,house,|Tlalpan|Distrito Federal|México|,"19.298846,-99.198698",19000000,MXN,18828120.83,1001043.19,,1178,,16129.03226,,,,http://jardines-en-la-montana.properati.com.mx/kcnd_venta_casa_jardines-en-la-montana_monte-antisana_0_luxence-inmobiliaria_azt
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.373535,-99.194161",1498867,MXN,1485307.8,78970.03,,50,,29977.34,,,,http://alfonso-xiii.properati.com.mx/ptz9_venta_casa_alfonso-xiii_alejandro-allori_0_pedro-mendoza
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.378828,-99.017036",380700,MXN,377345.53,20062.5,0,0,,,,,,http://iztapalapa.properati.com.mx/p7uu_venta_departamento_iztapalapa_inversiones-hipotecarias
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.65374772,-87.0872497559",901340,MXN,893397.91,47499.69,0,69,,13062.89855,,,,http://playa-del-carmen.properati.com.mx/pg7g_venta_departamento_playa-del-carmen_jpm-realestate
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.38696,-99.219493",1858000,MXN,1841628.63,97914.7,,180,,10322.22222,,,,http://alvaro-obregon.properati.com.mx/r3mf_venta_departamento_alvaro-obregon_camino-a-santa-fe_1_remate-bancario_e2b
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.464928,-99.180214",2695000,MXN,2670620.23,141990.07,,300,,8983.333333,,,,http://claveria.properati.com.mx/nawz_venta_casa_claveria_maravatio_jose-camacho
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.327271,-99.0711",550000,MXN,545024.43,28977.56,,45,,12222.22222,,,,http://cerro-de-la-estrella.properati.com.mx/q5vr_venta_departamento_cerro-de-la-estrella_bilbao_72_laura-yesica-lopez-maldonado
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.372684,-99.183678",2700000,MXN,2675574.95,142253.5,,55,,49090.90909,,,,http://benito-juarez.properati.com.mx/ospj_venta_departamento_benito-juarez_inventario-inmobiliario-5
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.456211,-99.185781",967000,MXN,958252.07,50947.82,,65,,14876.92308,,,,http://tacuba.properati.com.mx/nb1h_venta_departamento_tacuba_mar-negro_80_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3725338,-99.1762997",3640000,MXN,3607071.55,191778.8,0,91,,40000,,,,http://benito-juarez.properati.com.mx/mg2x_venta_departamento_benito-juarez_village-bienes-raices
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.444584,-99.174675",1726000,MXN,1710386.11,90936.87,,56,,30821.42857,,,,http://anahuac-miguel-hidalgo.properati.com.mx/pij9_venta_departamento_anahuac_inventario-inmobiliario-6
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",3450000,MXN,3418790.19,181768.36,,89,,38764.04494,,,,http://benito-juarez.properati.com.mx/olb1_venta_departamento_benito-juarez_yael-reyes
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.325989,-99.110649",710000,MXN,703743.91,37416.27,,57,,12456.14035,,,,http://coyoacan.properati.com.mx/r9nz_venta_departamento_coyoacan_margarita-sanchez_0_jose-luis-osegueda
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39177,-99.159996",1771066,MXN,1755460.5,93333.36,,114,,15535.66667,,,,http://benito-juarez.properati.com.mx/r3sq_venta_departamento_benito-juarez_heriberto-frias_563_remate-bancario_e2b
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4253156087,-99.0603733063",607000,MXN,601508.8,31980.69,52,,615.0132692,,,2,,http://venustiano-carranza.properati.com.mx/m8jl_venta_departamento_venustiano-carranza_portafolios-hipotecarios_7if
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.373493,-99.189857",1714667,MXN,1699155.56,90339.77,,100,,17146.67,,,,http://benito-juarez.properati.com.mx/opot_venta_departamento_benito-juarez_tiziano_32_santiago-luna
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",9500000,MXN,9414060.32,500521.59,,310,,30645.16129,,,,http://benito-juarez.properati.com.mx/osu1_venta_departamento_benito-juarez_jose-maria-arroyave-acosta
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.410079,-99.127004",831000,MXN,823482.39,43782.46,,60,,13850,,,,http://venustiano-carranza.properati.com.mx/pdek_venta_departamento_venustiano-carranza_calzada-de-la-viga_246_victor-alberto-ramirez-diaz
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.509401,-99.203751",510000,MXN,505386.27,26870.1,,60,,8500,,,,http://azcapotzalco.properati.com.mx/ppvn_venta_departamento_azcapotzalco_antonio-pedro
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3679526,-99.2983107",3400000,MXN,3370041.57,179176.52,150,160,1194.510133,21250,,,,http://cuajimalpa-de-morelos.properati.com.mx/m3g3_venta_casa_cuajimalpa-de-morelos_my-best-home-inmobiliaria
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",4500000,MXN,4460349.25,237145.4,0,185,,24324.32432,,,,http://cancun.properati.com.mx/qzui_venta_departamento_cancun_caribbean-realtors
sell,house,|Tulum|Quintana Roo|México|,"20.209438,-87.467918",287000,USD,5398039.5,287000,,115,,2495.652174,,,,http://tulum.properati.com.mx/q3e3_venta_casa_tulum_as-inmobiliario
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.433846,-99.1905",2477920,MXN,2455504.03,130552.89,,100,,24779.2,,,,http://miguel-hidalgo-df.properati.com.mx/qczn_venta_departamento_miguel-hidalgo_horacio_543_angeles-albarran
sell,house,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",5900000,MXN,5846626.92,310850.25,,200,,29500,,,,http://benito-juarez.properati.com.mx/q743_venta_casa_benito-juarez_alfonso-aldaco
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.460012,-99.153755",848400,MXN,840725.09,44699.21,,65,,13052.30769,,,,http://cuauhtemoc.properati.com.mx/qvo0_venta_departamento_cuauhtemoc_san-simon_454_ivan-andres-martinez
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.634391,-87.064413",800000,USD,15046800,800000,,10,,80000,,,,http://solidaridad-quintana-roo.properati.com.mx/qzfr_venta_departamento_solidaridad_38_selva-co-realty-selva-co-realty
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.315025,-99.222945",9094667,MXN,9012394.08,479166.02,,1200,,7578.889167,,,,http://heroes-de-padierna.properati.com.mx/pw09_venta_casa_heroes-de-padierna_avenida-mexico_900_lic-joaquin-osvaldo-ugalde-hdez
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.30665,-99.148436",1159844,MXN,1149624.23,61122.59,,70,,16569.2,,,,http://coyoacan.properati.com.mx/raza_venta_departamento_coyoacan_las-flores_2_angeles-albarran
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.331932,-99.246689",2350000,MXN,2328741.13,123813.23,,53,,44339.62264,,,,http://torres-de-potrero.properati.com.mx/pl2j_venta_departamento_torres-de-potrero_jorge-trejo_c56
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.456208,-99.126229",904640,MXN,896456.36,47662.3,,60,,15077.33333,,,,http://cuauhtemoc.properati.com.mx/p5qh_venta_departamento_cuauhtemoc_batopilas_carlos-alvarez-corona
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",1480000,MXN,1466611.4,77975.99,,70,,21142.85714,,,,http://benito-juarez.properati.com.mx/nk6z_venta_departamento_benito-juarez_ubaldo-velasco
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.63659,-87.068824",255000,USD,4796167.5,255000,,125,,2040,,,,http://solidaridad-quintana-roo.properati.com.mx/fpi5_venta_departamento_solidaridad_calle-38_328
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.359645,-99.138745",415615,MXN,411952.79,21902.48,,50,,8312.3,,,,http://banjidal.properati.com.mx/ragl_venta_departamento_banjidal_calz-ermita-iztapalapa_98_jorge-ramirez-linares
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.398823,-99.147262",5000000,MXN,4954768.48,263432.41,,128,,39062.5,,,,http://benito-juarez.properati.com.mx/quq1_venta_departamento_benito-juarez_jose-maria-barragan_573_xperto-inmobiliario
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.402151,-99.177065",804371,MXN,797094.26,42379.47,,90,,8937.455556,,,,http://escandon-miguel-hidalgo.properati.com.mx/pnek_venta_departamento_escandon_jose-marti_175_ivan-andres
sell,house,|Benito Juárez|Quintana Roo|México|,"21.148578597,-86.827890873",2500000,MXN,2477971.72,131747.44,96,132,1372.369167,18939.39394,,,,http://cancun.properati.com.mx/n5ry_venta_casa_cancun_mundo-raiz
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.455291,-99.130531",478000,MXN,473675.7,25184.13,,54,,8851.851852,,,,http://cuauhtemoc.properati.com.mx/q325_venta_departamento_cuauhtemoc_rossini_8_mexico-invest-capital
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.482617,-99.076317",1711333,MXN,1695851.66,90164.11,,128,,13369.78906,,,,http://campestre-aragon.properati.com.mx/q5jo_venta_casa_campestre-aragon_eduardo-molina_ivonne_ejt
sell,house,|Miguel Hidalgo|Distrito Federal|México|,,1600000,USD,30093600,1600000,173,632,9248.554913,2531.64557,,,,http://miguel-hidalgo-df.properati.com.mx/p45m_venta_casa_miguel-hidalgo_spazio-20
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.417364,-99.159454",1500000,MXN,1486430.48,79029.72,,85,,17647.05882,,,,http://cuauhtemoc.properati.com.mx/q6oq_venta_departamento_cuauhtemoc_andrea-torres
sell,house,|Benito Juárez|Distrito Federal|México|,"19.376822,-99.174675",8841000,MXN,8763099.45,465911.66,0,219,,40369.86301,,,,http://benito-juarez.properati.com.mx/pyy5_venta_casa_benito-juarez_ideas-inmobiliarias
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3217152,-99.2645126",462000,MXN,457820.51,24341.15,20,57,1217.0575,8105.263158,,,,http://iztapalapa.properati.com.mx/b2n4_venta_departamento_iztapalapa
sell,apartment,|Benito Juárez|Distrito Federal|México|,,4600000,MXN,4558387.05,242357.82,88,88,2754.066136,52272.72727,,,,http://benito-juarez.properati.com.mx/j23y_venta_departamento_benito-juarez
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.346609,-99.072311",1150000,MXN,1139596.67,60589.45,,65,,17692.30769,,,,http://los-angeles.properati.com.mx/onzp_venta_departamento_los-angeles_inventario-inmobiliario-8
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.445553,-99.097057",966781,MXN,958035.21,50936.29,,60,,16113.01667,,,,http://venustiano-carranza.properati.com.mx/q5je_venta_departamento_venustiano-carranza_damasco_114_victor-alberto-ramirez-diaz
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.303392,-99.243225",880552,MXN,872586.12,46393.18,,70,,12579.31429,,,,http://la-magdalena-contreras.properati.com.mx/q67t_venta_casa_la-magdalena-contreras_eemilio-carranza_0_ana-leon
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.429606,-99.204174",13000000,MXN,12885453.38,685086.71,,287,,45296.16725,,,,http://lomas-de-chapultepec-miguel-hidalgo.properati.com.mx/rbzn_venta_departamento_lomas-de-chapultepec_monte-elbruz_coesco-home-and-penthouse
sell,store,|Gustavo A. Madero|Distrito Federal|México|,"19.521225,-99.154286",5000000,MXN,4954768.48,263432.41,,1000,,5000,,,,http://guadalupe-proletaria.properati.com.mx/lcis_venta_local_ampliacion-progreso-nacional_20_0_roxana-mendoza
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",425000,USD,7993612.5,425000,0,213,,1995.305164,,,,http://playa-del-carmen.properati.com.mx/bpbd_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.379804,-99.153143",1696666,MXN,1681317.39,89391.36,,70,,24238.08571,,,,http://benito-juarez.properati.com.mx/p8lx_venta_departamento_benito-juarez_jose-maria-vertiz_847_gabriela-vega
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",1870000,MXN,1853522.75,98547.08,110,147,895.8825455,12721.08844,2,,,http://cancun.properati.com.mx/c6i3_venta_casa_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.433077,-99.198212",1440016,USD,27084540.93,1440016,0,233,,6180.32618,,,,http://miguel-hidalgo-df.properati.com.mx/kdph_venta_departamento_miguel-hidalgo_next-home
sell,apartment,|Iztacalco|Distrito Federal|México|,"23.634501,-102.552788",1174945,MXN,1164316.11,61903.72,,44,,26703.29545,,,,http://iztacalco.properati.com.mx/q7lu_venta_departamento_iztacalco_jorge-trejo_c56
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.391592,-99.189134",1360000,MXN,1347696.92,71653.61,,200,,6800,,,,http://8-de-agosto.properati.com.mx/pvxf_venta_departamento_8-de-agosto_boulevard-adolfo-lopez-mateos_1040_lic-joaquin-osvaldo-ugalde-hdez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,4799000,MXN,4756714.6,252902.39,135,135,1873.351037,35548.14815,,,,http://alvaro-obregon.properati.com.mx/ce0n_venta_departamento_alvaro-obregon
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.2860208152,-99.0549592674",530000,MXN,525205.35,27923.83,30,,930.7943333,,,2,,http://villa-centro-americana.properati.com.mx/oe3s_venta_departamento_villa-centro-americana_portafolios-hipotecarios_7if
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.429812,-99.159863",1276848,MXN,1265297.26,67272.63,,90,,14187.2,,,,http://cuauhtemoc.properati.com.mx/plnx_venta_casa_cuauhtemoc_dinamarca_0_jesus-cid-del-prado
sell,store,|Iztapalapa|Distrito Federal|México|,"19.374512,-99.116457",1271700,MXN,1260195.83,67001.4,,43,,29574.4186,,,,http://iztapalapa.properati.com.mx/nx7h_venta_local_iztapalapa_prol-eje-6-sur-central-de-pescados_560_mariana-garcia-garrido
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1295466,-86.8170132",320000,USD,6018720,320000,0,204,,1568.627451,,,,http://cancun.properati.com.mx/exbu_venta_departamento_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.370046,-99.146155",1500000,MXN,1486430.48,79029.72,,80,,18750,,,,http://benito-juarez.properati.com.mx/pihh_venta_departamento_benito-juarez_victor-hugo_103_gabriela-vega
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.4602187,-99.1131054",4300000,MXN,4262111.42,226605.6,156,365,1452.6,11780.82192,,,,http://gustavo-a-madero.properati.com.mx/oghv_venta_casa_gustavo-a-madero_be-habitar
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,1400000,USD,26331900,1400000,650,560,2153.846154,2500,,,,http://cuajimalpa-de-morelos.properati.com.mx/f5m0_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Solidaridad|Quintana Roo|México|,,379000,USD,7128421.5,379000,0,0,,,,,,http://playa-del-carmen.properati.com.mx/bqsw_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.378533,-99.187561",1892000,MXN,1874884.31,99682.82,,116,,16310.34483,,,,http://benito-juarez.properati.com.mx/ls5g_venta_departamento_benito-juarez_av-revolucion_1_lucia-rosas-martinez
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.493973,-99.130394",6200000,MXN,6145370.04,326733.66,148,350,2207.659865,17714.28571,,,,http://gustavo-a-madero.properati.com.mx/pk6b_venta_casa_gustavo-a-madero_diseno-y-construccion-amaass-s-a-de-c-v
sell,apartment,|Solidaridad|Quintana Roo|México|,,480000,USD,9028080,480000,124,124,3870.967742,3870.967742,,,,http://playa-del-carmen.properati.com.mx/bpot_venta_departamento_playa-del-carmen
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6353546396,-87.0803833008",280000,USD,5266380,280000,0,180,,1555.555556,,,,http://playa-del-carmen.properati.com.mx/b5ij_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3834462,-99.1376427",1250000,MXN,1238985.86,65873.72,0,64,,19531.25,,,,http://benito-juarez.properati.com.mx/quw8_venta_departamento_benito-juarez_numecsa-sa-de-cv
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.506042,-99.153915",690000,MXN,683758,36353.67,,69,,10000,,,,http://gustavo-a-madero.properati.com.mx/pei0_venta_departamento_gustavo-a-madero_av-las-torres_301_edith-diaz
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6214579558,-87.1005213261",486200,USD,9144692.7,486200,205,205,2371.707317,2371.707317,,,,http://playa-del-carmen.properati.com.mx/jola_venta_departamento_playa-del-carmen
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.462761,-99.09292",2380000,MXN,2358469.85,125393.83,,200,,11900,,,,http://gustavo-a-madero.properati.com.mx/lf6r_venta_casa_gustavo-a-madero_av-508_20_jose-camacho
sell,apartment,|Xochimilco|Distrito Federal|México|,"19.273713,-99.120741",1338423,MXN,1326315.23,70516.8,,80,,16730.2875,,,,http://paseos-del-sur.properati.com.mx/qbbw_venta_departamento_paseos-del-sur_av-de-la-noria_17_patricia-macias
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.38758,-99.170351",2090000,MXN,2071093.27,110114.75,,60,,34833.33333,,,,http://benito-juarez.properati.com.mx/qvw6_venta_departamento_benito-juarez_av-colonia-del-valle_433_jose-maria
sell,house,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",1870000,MXN,1853083.38,98523.72,,224,,8348.214286,,,,http://benito-juarez.properati.com.mx/3yv2_venta_casa_benito-juarez_monrovia_1
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.337804,-99.150336",1140000,MXN,1129955.05,60076.83,,110,,10363.63636,,,,http://coyoacan.properati.com.mx/r0fo_venta_departamento_coyoacan_av-pacifico_350_luis-munoz_elj
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.397933,-99.146528",1635000,MXN,1620593.39,86162.82,,74,,22094.59459,,,,http://benito-juarez.properati.com.mx/r3xg_venta_departamento_benito-juarez_casas-grandes_93_pedro-mendoza
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.371132,-99.173156",1845333,MXN,1828639.48,97224.1,,104,,17743.58654,,,,http://benito-juarez.properati.com.mx/odbs_venta_departamento_benito-juarez_adolfo-prieto_1531_fernando-vazquez-r
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1459321265,-86.7924427986",4400000,MXN,4361230.34,231875.5,0,280,,15714.28571,,,,http://cancun.properati.com.mx/bk48_venta_casa_cancun
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3340160476,-99.2403754281",6800000,MXN,6738485.18,358268.08,0,,,,,,3500,http://torres-de-potrero.properati.com.mx/q1vs_venta_departamento_torres-de-potrero_living-real-estate
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.337487,-99.238026",3650000,MXN,3617838.86,192351.27,,103,,35436.8932,,,,http://tetelpan.properati.com.mx/nvuc_venta_departamento_tetelpan_olivar-de-los-padres_1118_javier-solares-parada
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.380951,-99.13662",1710000,MXN,1694530.74,90093.88,,85,,20117.64706,,,,http://benito-juarez.properati.com.mx/oh1r_venta_departamento_benito-juarez_irma-gomez
