operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.366901,-99.297272",3360000,MXN,3329604.42,177026.58,,120,,28000,,,,http://manzanastitla.properati.com.mx/oevh_venta_departamento_manzanastitla_inventario-inmobiliario-7
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.362511,-99.166374",4008800,MXN,3972535.19,211209.57,,106,,37818.86792,,,,http://benito-juarez.properati.com.mx/ojjb_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.457982,-99.19269",905000,MXN,896812.97,47681.26,,50,,18100,,,,http://miguel-hidalgo-df.properati.com.mx/owww_venta_departamento_miguel-hidalgo_lago-esclavos_12_carlos-alvarez-corona
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.397059,-99.184501",1840000,MXN,1823354.86,96943.13,,70,,26285.71429,,,,http://escandon-miguel-hidalgo.properati.com.mx/q57z_venta_casa_escandon_martires-de-tacubaya_42_jose-miguel-diaz
sell,house,|Cancún|Benito Juárez|Quintana Roo|México|,"21.126358,-86.883545",595000,MXN,589617.32,31348.45,,57,,10438.59649,,,,http://supermanzana-317.properati.com.mx/pgbe_venta_casa_supermanzana-317_av-la-rioja-con-av-145_0_raul-f-martinez-berttolini
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2300000,MXN,2279733.89,121207.64,,80,,28750,,,,http://benito-juarez.properati.com.mx/raa8_venta_departamento_benito-juarez_dr-jose-maria-vertiz_976_sergio-candelas
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.449392,-99.138544",810000,MXN,802672.48,42676.05,,70,,11571.42857,,,,http://cuauhtemoc.properati.com.mx/ptsg_venta_departamento_cuauhtemoc_eje-central_268_pedro-mendoza
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",216000,USD,4062636,216000,0,65,,3323.076923,,,,http://playa-del-carmen.properati.com.mx/n6ar_venta_departamento_playa-del-carmen_br-monterrey
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3526404188,-99.1828693449",9300000,MXN,9218055.06,490100.49,177,177,2768.929322,52542.37288,2,,,http://alvaro-obregon.properati.com.mx/in72_venta_casa_alvaro-obregon
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3563,-99.099618",1233000,MXN,1221845.86,64962.43,,83,,14855.42169,,,,http://iztapalapa.properati.com.mx/pq4m_venta_departamento_iztapalapa_calzada-ermita_429_edith-diaz
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.336195,-99.23692",1722000,MXN,1706422.22,90726.12,,90,,19133.33333,,,,http://tetelpan.properati.com.mx/pibv_venta_departamento_tetelpan_mimosa_89_jose-camacho_e6m
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.465454,-99.162665",1430637,MXN,1418031.12,75393.1,,75,,19075.16,,,,http://azcapotzalco.properati.com.mx/r3kv_venta_departamento_azcapotzalco_mandarina_58_ivan-andres-martinez
sell,house,|Tlalpan|Distrito Federal|México|,"19.30303,-99.139239",4428050,MXN,4387992.58,233298.38,,261,,16965.70881,,,,http://vergel-de-coyoacan.properati.com.mx/ldfr_venta_casa_vergel-de-coyoacan_-1294-valle-de-bravo_0_francisco-diego-reza
sell,house,|Benito Juárez|Distrito Federal|México|,"19.362511,-99.166374",8500000,MXN,8425104.12,447941.31,418,418,1071.629928,20334.92823,2,,,http://benito-juarez.properati.com.mx/cwej_venta_casa_benito-juarez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.452689,-99.117987",688399,MXN,682171.5,36269.32,,50,,13767.98,,,,http://venustiano-carranza.properati.com.mx/q4tz_venta_departamento_venustiano-carranza_cobre_239_jorge-ramirez-linares
sell,house,|Tlalpan|Distrito Federal|México|,"19.2817047,-99.1429011",5750000,MXN,5697983.91,302947.28,126,252,2404.343492,22817.46032,,,,http://tlalpan.properati.com.mx/kq80_venta_casa_tlalpan_circulo-bienes-raices
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.615842191,-87.090536803",171000,USD,3216253.5,171000,69,69,2478.26087,2478.26087,,,,http://playa-del-carmen.properati.com.mx/krfi_venta_departamento_playa-del-carmen_york-properties_60r
sell,apartment,|Solidaridad|Quintana Roo|México|,,939451,MXN,931173.09,49508.1,0,70,,13420.72857,,,,http://playa-del-carmen.properati.com.mx/pce8_venta_departamento_playa-del-carmen_jpm-realestate
sell,house,|Iztacalco|Distrito Federal|México|,,1160500,MXN,1150274.44,61157.16,,100,,11605,,,,http://iztacalco.properati.com.mx/hcqs_venta_casa_iztacalco_andador-diaz-de-la-vega_70
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4306069,-99.0949899",2193508,MXN,2173664.86,115568.22,0,61,,35959.14754,,,,http://venustiano-carranza.properati.com.mx/hffr_venta_departamento_venustiano-carranza
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39912,-99.141464",1400000,MXN,1387335.08,73761.07,,73,,19178.08219,,,,http://benito-juarez.properati.com.mx/oeq9_venta_departamento_benito-juarez_irma-gomez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.403109,-99.150557",1095000,MXN,1085094.15,57691.69,,60,,18250,,,,http://benito-juarez.properati.com.mx/omfv_venta_departamento_benito-juarez_dr-vertiz_489_damiana-sanchez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394628,-99.143842",1400000,MXN,1387664.04,73778.56,,75,,18666.66667,,,,http://benito-juarez.properati.com.mx/rd2l_venta_departamento_benito-juarez_xola_61_antonio-pedro_euo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.443178,-99.20237",9403995,MXN,9318923.92,495463.43,,288,,32652.76042,,,,http://miguel-hidalgo-df.properati.com.mx/j9y2_venta_departamento_miguel-hidalgo_lago-zurich_100
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",3100000,MXN,3071956.38,163328.09,240,245,680.5337083,12653.06122,3,,,http://cancun.properati.com.mx/azyy_venta_casa_cancun
sell,house,|Coyoacán|Distrito Federal|México|,"19.316215,-99.131567",1840000,MXN,1823354.86,96943.13,,100,,18400,,,,http://coyoacan.properati.com.mx/q6os_venta_casa_coyoacan_canope_7_marcelina-hernandez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",8727750,MXN,8648796.25,459834.45,,194,,44988.40206,,,,http://benito-juarez.properati.com.mx/qw3q_venta_departamento_benito-juarez_matias-romero_live-bienes-raices
sell,house,|Iztapalapa|Distrito Federal|México|,"19.312231,-99.067474",2000000,MXN,1981907.31,105372.96,484,253,217.7127273,7905.13834,,,,http://iztapalapa.properati.com.mx/i36p_venta_casa_iztapalapa
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.317922,-99.236124",3350000,MXN,3319694.98,176499.72,,350,,9571.428571,,,,http://san-jeronimo-lidice.properati.com.mx/pepl_venta_casa_san-jeronimo-lidice_escuela-superior-de-guerra_0_federico-arturo
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.459208,-99.127065",959377,MXN,950698.2,50546.2,,80,,11992.2125,,,,http://cuauhtemoc.properati.com.mx/oek6_venta_departamento_cuauhtemoc_ing-sanchez
sell,house,|Iztacalco|Distrito Federal|México|,"19.3771058077,-99.1226649284",4670000,MXN,4627753.74,246045.87,70,170,3514.941,27470.58824,2,,,http://iztacalco.properati.com.mx/r6kz_venta_casa_iztacalco_quality-inmobiliaria-plus
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,,,,,0,0,,,,,,http://gustavo-a-madero.properati.com.mx/f0mr_venta_casa_gustavo-a-madero
sell,house,|Xochimilco|Distrito Federal|México|,"19.276924,-99.123617",3200000,MXN,3171051.78,168596.74,,220,,14545.45455,,,,http://xochimilco.properati.com.mx/o0x5_venta_casa_xochimilco_pascual-orozco_12_van-dooren-bienes-raices
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",6314000,MXN,6256881.69,332662.45,,120,,52616.66667,,,,http://cuauhtemoc.properati.com.mx/oihj_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,house,|Benito Juárez|Quintana Roo|México|,"21.183221,-86.815531",1903000,MXN,1885784.78,100262.37,,158,,12044.3038,,,,http://benito-juarez-quintana-roo.properati.com.mx/5mb8_venta_casa_quintana-roo_av-paseo-kukulcan-actualmente-av-andres-quintana-roo-villa-9-benito-juarez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.348488,-99.225641",1993629,MXN,1975594.05,105037.3,,65,,30671.21538,,,,http://san-clemente-sur.properati.com.mx/p8zb_venta_departamento_san-clemente-sur_fresnos_42_jorge-ramirez-linares
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3447,-99.212753",2872000,MXN,2846019.08,151315.58,80,81,1891.44475,35456.79012,,,,http://alvaro-obregon.properati.com.mx/qz5z_venta_departamento_alvaro-obregon_quatum-vende
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.200346,-87.297363",347150,USD,6529370.77,347150,117,117,2967.094017,2967.094017,,2,,http://playa-del-carmen-playa-del-carmen.properati.com.mx/fmj7_venta_departamento_playa-del-carmen
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.366901,-99.297272",2067200,MXN,2048499.37,108913.49,,65,,31803.07692,,,,http://manzanastitla.properati.com.mx/omsi_venta_departamento_manzanastitla_jorge-trejo_c56
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",390000,USD,7335315,390000,0,200,,1950,,,,http://cancun.properati.com.mx/m4h8_venta_departamento_cancun_cogam-bienes-raices
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.201259,-99.130972",436106,MXN,432160.83,22976.89,,50,,8722.12,,,,http://tlalpan.properati.com.mx/pfnk_venta_departamento_tlalpan_colima_104_victor-alberto-ramirez-diaz
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.305984,-99.127341",2037000,MXN,2018572.6,107322.36,,126,,16166.66667,,,,http://coyoacan.properati.com.mx/ojgy_venta_departamento_coyoacan_rancho-miradores_150_braulio-fermin
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.430101,-99.182486",1800000,USD,33855300,1800000,,337,,5341.246291,,,,http://bosques-de-chapultepec-miguel-hidalgo.properati.com.mx/qxdp_venta_departamento_bosques-de-chapultepec_karen-smith-mac-donald
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.396727,-99.115875",1475000,MXN,1461656.68,77712.56,,55,,26818.18182,,,,http://los-reyes-iztacalco.properati.com.mx/oo0f_venta_departamento_los-reyes_inventario-inmobiliario-8
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.480058,-99.099788",1200000,MXN,1189144.46,63223.78,,63,,19047.61905,,,,http://constitucion-de-la-republica.properati.com.mx/l3my_venta_departamento_constitucion-de-la-republica_san-juan-de-aragon_439_gilda-rivera
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.45178,-99.15709",490989,MXN,486547.3,25868.48,,55,,8927.072727,,,,http://cuauhtemoc.properati.com.mx/px2v_venta_departamento_cuauhtemoc_jaime-torres-bodet_207_santiago-luna
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4142294,-99.1677727",10000000,MXN,9911887.27,526989.78,203,203,2596.008768,49261.08374,,,,http://cuauhtemoc.properati.com.mx/kyiq_venta_departamento_cuauhtemoc_luha-bienes-raices
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.456919,-99.105499",1090100,MXN,1080238.54,57433.53,,296,,3682.77027,,,,http://nueva-tenochtitlan.properati.com.mx/pmh3_venta_casa_nueva-tenochtitlan_norte-84-a_0_javier-perez-rodriguez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,,1170000,MXN,1159415.75,61643.18,0,,,,,,,http://venustiano-carranza.properati.com.mx/qyir_venta_departamento_venustiano-carranza_inmobiliaria-gala
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.344191,-99.189162",14012689,MXN,13885926.4,738279.31,,400,,35031.7225,,,,http://san-angel.properati.com.mx/pm5o_venta_casa_san-angel_rafael-checa_0_mario-reyes-hernandez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.371342,-99.253616",8450000,MXN,8375544.67,445306.36,0,105,,80476.19048,,,,http://alvaro-obregon.properati.com.mx/etbj_venta_departamento_alvaro-obregon
sell,house,|Benito Juárez|Quintana Roo|México|,"21.139641,-86.879738",1500000,MXN,1486782.95,79048.46,0,149,,10067.11409,2,,,http://cancun.properati.com.mx/bzeb_venta_casa_cancun
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.494455,-99.127874",2995000,MXN,2968610.06,157833.43,,80,,37437.5,,,,http://gustavo-a-madero.properati.com.mx/radj_venta_departamento_gustavo-a-madero_lindavista_269_antonio-pedro_euo
sell,store,|Benito Juárez|Quintana Roo|México|,,696000,USD,13090716,696000,3500,3500,198.8571429,198.8571429,,,,http://cancun.properati.com.mx/bh6j_venta_local_cancun
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.38855,-99.055877",490490,MXN,486052.83,25842.19,,65,,7546,,,,http://tepalcates.properati.com.mx/pwq1_venta_departamento_tepalcates_av-revolucion_122_ricardo-bahena-leyte
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.2775156,-99.1645304",4600000,MXN,4558387.05,242357.82,0,150,,30666.66667,,,,http://tlalpan.properati.com.mx/er25_venta_departamento_tlalpan
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.377169,-99.187643",1072666,MXN,1062962.18,56514.99,,90,,11918.51111,,,,http://benito-juarez.properati.com.mx/nnsl_venta_departamento_benito-juarez_av-revolucion_829_carlos-alvarez-corona
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.613375,-87.089897",195000,USD,3667657.5,195000,0,160,,1218.75,,,,http://playa-del-carmen.properati.com.mx/b5ou_venta_departamento_playa-del-carmen
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.317922,-99.236124",3350000,MXN,3319694.98,176499.72,,350,,9571.428571,,,,http://san-jeronimo-lidice.properati.com.mx/qb71_venta_casa_san-jeronimo-lidice_escuela-superior-de-guerra_0_federico-arturo
sell,house,|Coyoacán|Distrito Federal|México|,"19.330254,-99.134603",2341360,MXN,2320179.31,123358.02,,198,,11825.05051,,,,http://avante.properati.com.mx/lj48_venta_casa_avante_retorno-22_1_edgar-hidalgo-salvador
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.397303,-99.123867",443290,MXN,439279.85,23355.39,,32,,13852.8125,,,,http://san-francisco-xicaltongo.properati.com.mx/nx7f_venta_departamento_san-francisco-xicaltongo_calz-de-la-viga_0_mariana-garcia-garrido
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.327168,-99.224525",6500000,MXN,6442726.59,342543.35,123,230,2784.905285,28260.86957,,,,http://la-magdalena-contreras.properati.com.mx/r4jx_venta_casa_la-magdalena-contreras_circulo-bienes-raices
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.493545,-99.13689",3402000,MXN,3372023.99,179281.92,,320,,10631.25,,,,http://gustavo-a-madero.properati.com.mx/r0jk_venta_casa_gustavo-a-madero_otavalo_80_arturo-nova
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.326462,-99.050933",512700,MXN,508061.97,27012.36,,69,,7430.434783,,,,http://insurgentes.properati.com.mx/pfsc_venta_departamento_insurgentes_tezozomoc_9_jose-camacho_e6m
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.119003,-86.768285",380000,USD,7147230,380000,,181,,2099.447514,,,,http://benito-juarez-quintana-roo.properati.com.mx/opjd_venta_departamento_benito-juarez_roberto-berber
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.373027,-99.140266",796000,MXN,788799.14,41938.44,,69,,11536.23188,,,,http://benito-juarez.properati.com.mx/naax_venta_departamento_benito-juarez_orinoco_63_jose-camacho
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.446067,-99.199741",1400000,MXN,1387335.08,73761.07,,45,,31111.11111,,,,http://popo.properati.com.mx/p8sz_venta_departamento_popo_poniente-119_314_dcamaass-torres-aranalde
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.312223,-99.105454",390000,MXN,386471.79,20547.72,,50,,7800,,,,http://coyoacan.properati.com.mx/oafg_venta_departamento_coyoacan_elvira-vargas_188_ricardo-bahena-leyte
sell,house,|Tláhuac|Distrito Federal|México|,"19.237942,-99.005989",2800000,MXN,2774670.35,147522.15,,250,,11200,,,,http://tlahuac.properati.com.mx/q4q4_venta_casa_tlahuac_maria-sara-chirino
sell,house,|Iztapalapa|Distrito Federal|México|,"19.318989,-99.094437",3600000,MXN,3568279.4,189716.32,160,254,1185.727,14173.22835,,,,http://iztapalapa.properati.com.mx/qus3_venta_casa_iztapalapa_lo-urbano-soluciones-inmobiliarias_epe
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",4600000,USD,86519100,4600000,790,1122,5822.78481,4099.821747,,,,http://miguel-hidalgo-df.properati.com.mx/pukn_venta_casa_miguel-hidalgo_habiterra-grupo-inmobiliario
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390031,-99.174182",3980000,MXN,3943995.74,209692.2,,108,,36851.85185,,,,http://benito-juarez.properati.com.mx/ohxy_venta_departamento_benito-juarez_giorgia_0_ericka-olguin
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.400165,-99.135621",1029394,MXN,1020081.81,54235.15,,65,,15836.83077,,,,http://viaducto-piedad.properati.com.mx/pi63_venta_departamento_viaducto-piedad_jose-ma-berinstain-y-souza_86_jorge-ramirez-linares
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3655409812,-99.1804758087",1091141,USD,20522725.49,1091141,0,207,,5271.21256,,,,http://benito-juarez.properati.com.mx/r4v7_venta_departamento_benito-juarez_mega-soluciones
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3181557,-99.220715",3890880,MXN,3856596.4,205045.4,0,67,,58072.83582,,,,http://alvaro-obregon.properati.com.mx/r5xn_venta_departamento_alvaro-obregon_casa-10-bienes-raices
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.400249,-99.177444",3750000,MXN,3716076.4,197574.31,,97,,38659.79381,,,,http://escandon-miguel-hidalgo.properati.com.mx/pd5o_venta_departamento_escandon_inventario-inmobiliario-7
sell,house,|Benito Juárez|Quintana Roo|México|,"21.196655,-86.823288",1250000,MXN,1238985.86,65873.72,,99,,12626.26263,,,,http://benito-juarez-quintana-roo.properati.com.mx/rck4_venta_casa_benito-juarez_privada-jardines-de-la-costa_0_housebook
sell,apartment,|Tlalpan|Distrito Federal|México|,,1650000,MXN,1635073.49,86932.69,,,,,,3,,http://narciso-mendoza.properati.com.mx/p32g_venta_departamento_narciso-mendoza_alfa-inmobiliaria-vita-plus
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.30618,-99.161962",1221100,MXN,1210340.51,64350.72,,80,,15263.75,,,,http://el-caracol.properati.com.mx/rcx7_venta_departamento_el-caracol_av-del-iman_727_patricia-macias
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.446524,-99.142241",760000,MXN,753124.69,40041.72,,50,,15200,,,,http://cuauhtemoc.properati.com.mx/p1gt_venta_departamento_cuauhtemoc_lerdo_122_ricardo-bahena-leyte
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.427607,-99.160835",3364571,MXN,3334134.08,177267.41,,102,,32985.9902,,,,http://cuauhtemoc.properati.com.mx/p19v_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.450342,-99.126058",530000,MXN,525205.35,27923.83,,370,,1432.432432,,,,http://cuauhtemoc.properati.com.mx/r2pw_venta_departamento_cuauhtemoc_granada_126_alberto-carrillo-mendez
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.486591,-99.08683",,,,,0,0,,,,,,http://gustavo-a-madero.properati.com.mx/r75c_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3793881008,-99.1717895865",4567800,MXN,4527551.83,240718.39,0,118,,38710.16949,,,,http://benito-juarez.properati.com.mx/g6lc_venta_departamento_benito-juarez
sell,apartment,|Solidaridad|Quintana Roo|México|,,385000,USD,7241272.5,385000,0,142,,2711.267606,,,,http://playa-del-carmen.properati.com.mx/b6ex_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382484,-99.150793",1271467,MXN,1259964.86,66989.12,,80,,15893.3375,,,,http://benito-juarez.properati.com.mx/qz8m_venta_departamento_benito-juarez_mitla_66_roberto-saavedra
