operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Tulum|Quintana Roo|México|,"20.209438,-87.467918",183000,USD,3441955.5,183000,103,96,1776.699029,1906.25,,,,http://tulum.properati.com.mx/cdob_venta_departamento_tulum
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.351369,-99.248993",1638000,MXN,1623182.2,86300.46,,90,,18200,,,,http://alvaro-obregon.properati.com.mx/mthp_venta_departamento_alvaro-obregon_prol-av-centenario_3004_ivan-andres
sell,house,|Tlalpan|Distrito Federal|México|,"19.271916,-99.221459",3898000,MXN,3862737.56,205371.91,,245,,15910.20408,,,,http://tlalpan.properati.com.mx/ldex_venta_casa_tlalpan_-5084-gardenias_0_francisco-diego-reza
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.361103,-99.073199",676000,MXN,669884.66,35616.06,,54,,12518.51852,,,,http://iztapalapa.properati.com.mx/p5bv_venta_departamento_iztapalapa_edificio_9_adami-delgadillo
sell,store,|Coyoacán|Distrito Federal|México|,"19.3174558,-99.1103392",4800000,MXN,4757705.81,252955.09,100,260,2529.5509,18461.53846,,,,http://coyoacan.properati.com.mx/nfri_venta_local_coyoacan_terra-bienes-raices
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.463891,-99.155763",598150,MXN,592738.96,31514.42,,70,,8545,,,,http://azcapotzalco.properati.com.mx/pwxk_venta_departamento_azcapotzalco_rio-consulado_800_victor-alberto-ramirez-diaz
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.631283,-87.066412",219000,USD,4119061.5,219000,,45,,4866.666667,,,,http://solidaridad-quintana-roo.properati.com.mx/h8pi_venta_departamento_solidaridad_calle-28
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6332662017,-87.0730876923",165000,USD,3103402.5,165000,0,0,,,,,,http://playa-del-carmen.properati.com.mx/cs2x_venta_departamento_playa-del-carmen
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.3975785,-99.2300641",3400000,USD,63948900,3400000,815,,4171.779141,,,3,,http://lomas-altas.properati.com.mx/elgp_venta_departamento_lomas-altas
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.446053,-99.120285",552000,MXN,547006.28,29082.93,,65,,8492.307692,,,,http://venustiano-carranza.properati.com.mx/ls00_venta_departamento_venustiano-carranza_panaderos_108_jose-camacho
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.33923,-99.218987",3800000,MXN,3765624.01,200208.63,,83,,45783.13253,,,,http://olivar-de-los-padres.properati.com.mx/ptap_venta_departamento_olivar-de-los-padres_inventario-inmobiliario-7
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,1100000,MXN,1090049.06,57955.13,,65,,16923.07692,,,,http://alvaro-obregon.properati.com.mx/ppyg_venta_departamento_alvaro-obregon_olivar_1_mayra-griselle-sanchez-martinez
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.472155,-99.161186",1775000,MXN,1759359.87,93540.68,,65,,27307.69231,,,,http://azcapotzalco.properati.com.mx/nwkc_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.467929,-99.159986",1950000,MXN,1932359.71,102738.64,,67,,29104.47761,,,,http://azcapotzalco.properati.com.mx/p82y_venta_departamento_azcapotzalco_avenida-jardin_330_coesco-home-and-penthouse
sell,house,|Coyoacán|Distrito Federal|México|,"19.317741,-99.119331",1950000,MXN,1932817.88,102763,120,141,856.3583333,13829.78723,,,,http://coyoacan.properati.com.mx/okev_venta_casa_coyoacan_all-in-1-mexico-real-estate_656
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.478311,-99.210655",1424000,MXN,1411452.66,75043.34,,143,,9958.041958,,,,http://santiago-ahuizotla.properati.com.mx/r1k1_venta_casa_santiago-ahuizotla_calzada-santiago-ahuizotla-22_22_gustavo-tejeda-arreola
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3497117,-99.2519129",3990000,MXN,3953905.37,210219.07,148,136,1420.399122,29338.23529,,,,http://alvaro-obregon.properati.com.mx/p4io_venta_casa_alvaro-obregon_sebra-bienes-raices-s-a-de-c-v
sell,house,|Iztapalapa|Distrito Federal|México|,"19.32459,-99.076139",2144000,MXN,2124604.77,112959.82,,342,,6269.005848,,,,http://cerro-de-la-estrella.properati.com.mx/o9rq_venta_casa_cerro-de-la-estrella_caniles-_102_edith-diaz
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1256606,USD,23634873.95,1256606,206,206,6100.029126,6100.029126,,,,http://miguel-hidalgo-df.properati.com.mx/npuw_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",11500000,MXN,11398670.23,606038.24,650,650,932.3665231,17692.30769,2,,,http://cancun.properati.com.mx/n5bn_venta_casa_cancun_cogam-bienes-raices
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.342316,-99.226668",720000,MXN,713486.52,37934.26,,69,,10434.78261,,,,http://alvaro-obregon.properati.com.mx/pf07_venta_departamento_alvaro-obregon_desierto-de-los-leones_4420_jose-camacho_e6m
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.392172,-99.154625",2460000,MXN,2437746.17,129608.75,,80,,30750,,,,http://benito-juarez.properati.com.mx/qcmt_venta_departamento_benito-juarez_uxmal_250_carlos-alvarez-corona
sell,house,|Xochimilco|Distrito Federal|México|,"19.259085,-99.115476",1966190,MXN,1948865.29,103616.2,,79,,24888.48101,,,,http://xochimilco.properati.com.mx/nvxy_venta_casa_xochimilco_pergolas_91_mariana-garcia-garrido
sell,apartment,|Xochimilco|Distrito Federal|México|,"19.270885,-99.1138",1382101,MXN,1369598.1,72818.04,,50,,27642.02,,,,http://xochimilco.properati.com.mx/q59x_venta_departamento_xochimilco_ahuejotes_201_jorge-ramirez-linares
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.506042,-99.153915",690000,MXN,683758,36353.67,,69,,10000,,,,http://gustavo-a-madero.properati.com.mx/peti_venta_departamento_gustavo-a-madero_av-las-torres_301_edith-diaz
sell,house,|Tlalpan|Distrito Federal|México|,"19.246507,-99.143216",1300000,MXN,1288545.31,68508.67,200,130,342.54335,10000,1,,,http://tlalpan.properati.com.mx/d0in_venta_casa_tlalpan
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.357464,-99.207909",13980000,MXN,13853533.08,736557.04,115,393,6404.843826,35572.51908,,,,http://alvaro-obregon.properati.com.mx/ocjy_venta_casa_alvaro-obregon_cattori-inmobiliaria-s-a-de-c-v
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,19000000,MXN,18832585.78,1001280.58,700,600,1430.400829,31666.66667,2,,,http://gustavo-a-madero.properati.com.mx/hgb0_venta_casa_gustavo-a-madero
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",3300000,MXN,3270922.66,173906.62,88,88,1976.211591,37500,,,,http://benito-juarez.properati.com.mx/r6b8_venta_departamento_benito-juarez_ith-inmobiliaria
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4318149,-99.1940586",1700000,USD,31974450,1700000,258,258,6589.147287,6589.147287,,3,,http://miguel-hidalgo-df.properati.com.mx/me9l_venta_departamento_miguel-hidalgo_promotores-inmobiliarios_99b
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",220000,USD,4137870,220000,492,77,447.1544715,2857.142857,1,,,http://playa-del-carmen-centro.properati.com.mx/mu2l_venta_casa_playa-del-carmen-centro_yucatan-brokers
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.50772,-99.121305",3185000,MXN,3156187.61,167806.45,,250,,12740,,,,http://san-pedro-zacatenco.properati.com.mx/oieb_venta_casa_san-pedro-zacatenco_cartagena_0_braulio-fermin
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.556475,-99.124469",2150000,MXN,2130550.51,113275.94,,285,,7543.859649,,,,http://gustavo-a-madero.properati.com.mx/pp9t_venta_casa_gustavo-a-madero_alto-valle_karina-navarrete
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.445954,-99.176116",1140000,MXN,1129687.22,60062.59,,60,,19000,,,,http://anahuac-miguel-hidalgo.properati.com.mx/px2o_venta_departamento_anahuac_lago-chalco_110_tu-hogar-mx
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.365723,-99.003974",509000,MXN,504395.44,26817.42,,42,,12119.04762,,,,http://iztapalapa.properati.com.mx/mssl_venta_departamento_iztapalapa_rosario-bustamante_1_juan-jose-hernandez-ramirez
sell,house,|Benito Juárez|Distrito Federal|México|,"19.376541,-99.180214",,,,,0,0,,,,,,http://benito-juarez.properati.com.mx/r00g_venta_casa_benito-juarez_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.487517,-99.181718",854000,MXN,846475.03,45004.92,,70,,12200,,,,http://san-marcos.properati.com.mx/r1hu_venta_departamento_san-marcos_av-22-de-febrero_423_angeles-albarran
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.0524788923,-86.7818427086",122000,USD,2294637,122000,0,45,,2711.111111,,,,http://cancun.properati.com.mx/fxn8_venta_departamento_cancun
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.333901,-99.240356",2300000,MXN,2279193.52,121178.91,,53,,43396.22642,,,,http://torres-de-potrero.properati.com.mx/p6wt_venta_departamento_torres-de-potrero_av-de-las-torres_805_patricia-villanueva-castillo
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.458118,-99.125557",919232,MXN,910916.34,48431.1,,45,,20427.37778,,,,http://cuauhtemoc.properati.com.mx/pepx_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3631419,-99.2880597",2600000,MXN,2577090.63,137017.34,90,0,1522.414889,,,,,http://cuajimalpa-de-morelos.properati.com.mx/oz63_venta_departamento_cuajimalpa-de-morelos_m-m-consultores-inmobiliarios
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.443178,-99.144234",1380000,MXN,1367516,72707.34,,43,,32093.02326,,,,http://cuauhtemoc.properati.com.mx/oij5_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,house,|Benito Juárez|Distrito Federal|México|,"19.40158,-99.15333",4153000,MXN,4115430.7,218806.96,,60,,69216.66667,,,,http://benito-juarez.properati.com.mx/qvxy_venta_casa_benito-juarez_calle-xochicalco_0_jose-maria
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381089,-99.172861",7963200,MXN,7891162.6,419553,,177,,44989.83051,,,,http://benito-juarez.properati.com.mx/muxm_venta_departamento_benito-juarez_patricio-sanz_1127_bandin-city-house
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.414261,-99.104118",2800000,MXN,2774670.35,147522.15,,89,,31460.67416,,,,http://venustiano-carranza.properati.com.mx/ojn6_venta_departamento_venustiano-carranza_arturo-facio
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.346521,-99.234912",5900000,MXN,6006958.48,319374.67,350,200,912.4990571,29500,,,,http://alvaro-obregon.properati.com.mx/47e_venta_casa_lomas-de-las-aguilas
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.474885,-99.188231",1350000,MXN,1338104.77,71143.62,,75,,18000,,,,http://azcapotzalco.properati.com.mx/r4d6_venta_departamento_azcapotzalco_centenario_419_ivan-andres-martinez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",1603200,MXN,1588697,84466.97,,60,,26720,,,,http://benito-juarez.properati.com.mx/od80_venta_departamento_benito-juarez_irma-gomez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.387245,-99.147388",2350000,MXN,2328741.13,123813.23,,85,,27647.05882,,,,http://benito-juarez.properati.com.mx/p2ph_venta_departamento_benito-juarez_cumbres-de-maltrata_452_santiago-luna
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.350701,-99.221871",1514681,MXN,1501334.72,79822.14,,110,,13769.82727,,,,http://alvaro-obregon.properati.com.mx/r3wz_venta_casa_alvaro-obregon_islote_136_jose-maria
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.427607,-99.160835",3364571,MXN,3334134.08,177267.41,,102,,32985.9902,,,,http://cuauhtemoc.properati.com.mx/pfz2_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,house,|Iztapalapa|Distrito Federal|México|,"19.35562,-99.119581",3500000,MXN,3468337.99,184402.69,,350,,10000,,,,http://granjas-esmeralda.properati.com.mx/j9ca_venta_casa_granjas-esmeralda
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.433542,-99.170948",3077000,MXN,3049164.61,162116.31,,75,,41026.66667,,,,http://cuauhtemoc.properati.com.mx/ppmo_venta_departamento_cuauhtemoc_rio-tiber_1_aurelio-vicente-guadarrama-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,,3650000,MXN,3616981,192305.66,,85,,42941.17647,,,,http://benito-juarez.properati.com.mx/p9jd_venta_departamento_benito-juarez_avenida-popocatepetl_berenice-trejo
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.414261,-99.104118",4500000,MXN,4459291.65,237089.17,,167,,26946.10778,,,,http://venustiano-carranza.properati.com.mx/of05_venta_casa_venustiano-carranza_mateo-delgado
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.457058,-99.190308",994666,MXN,985667.9,52405.45,,90,,11051.84444,,,,http://tacuba.properati.com.mx/osy3_venta_departamento_tacuba_lago-superior_31_ricardo-bahena-leyte
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.48888,-99.179278",975461,MXN,966865.8,51405.79,,70,,13935.15714,,,,http://san-marcos.properati.com.mx/r3av_venta_departamento_san-marcos_azcapotzalco-la-villa_260_ivan-andres-martinez
sell,house,|Irapuato|Mexicali|Baja California|México|,"31.870501,-116.602432",598777,MXN,593360.21,31547.45,,85,,7044.435294,,,,http://distrito-federal-irapuato.properati.com.mx/m4uc_venta_casa_distrito-federal_zendere
sell,house,|Coyoacán|Distrito Federal|México|,"19.329109,-99.127632",4800000,MXN,4756577.86,252895.12,,350,,13714.28571,,,,http://presidentes-ejidales.properati.com.mx/o5ng_venta_casa_presidentes-ejidales_clara-diaz
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4556013336,-99.1630777717",1748400,MXN,1732994.31,92138.89,0,58,,30144.82759,,,,http://cuauhtemoc.properati.com.mx/cddu_venta_departamento_cuauhtemoc
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.312223,-99.105454",390000,MXN,386471.79,20547.72,,60,,6500,,,,http://coyoacan.properati.com.mx/p6vk_venta_departamento_coyoacan_elvira-vargas_188_vanesa
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.409979,-99.118822",738400,MXN,731720.05,38903.69,,75,,9845.333333,,,,http://venustiano-carranza.properati.com.mx/peat_venta_departamento_venustiano-carranza_morelos_703_jose-camacho
sell,house,|Tláhuac|Distrito Federal|México|,"19.237942,-99.005989",2800000,MXN,2775328.27,147557.13,750,250,196.74284,11200,2,,,http://tlahuac.properati.com.mx/j177_venta_casa_tlahuac
sell,house,|Tlalpan|Distrito Federal|México|,"19.259812,-99.175259",4500000,MXN,4459291.65,237089.17,,256,,17578.125,,,,http://tlalpan.properati.com.mx/ogoa_venta_casa_tlalpan_de-las-torres_43_erika-torres
sell,apartment,|Benito Juárez|Quintana Roo|México|,,6840000,MXN,6779730.9,360461.01,230,202,1567.221783,33861.38614,,,,http://cancun.properati.com.mx/pudw_venta_departamento_cancun_butchart-bienes-raices
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2600800,MXN,2577883.6,137059.5,,65,,40012.30769,,,,http://benito-juarez.properati.com.mx/ra84_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Tulum|Quintana Roo|México|,"20.202534,-87.460608",351000,USD,6601783.5,351000,,130,,2700,,,,http://tulum.properati.com.mx/ilvb_venta_departamento_tulum_aldea-zama
sell,house,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",2865000,MXN,2839755.66,150982.57,180,162,838.7920556,17685.18519,2,,,http://playa-del-carmen.properati.com.mx/ewor_venta_casa_playa-del-carmen
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.405988,-99.248976",760000,USD,14294460,760000,,480,,1583.333333,,,,http://miguel-hidalgo-df.properati.com.mx/o5df_venta_casa_miguel-hidalgo_bosque-de-ombues_toni-kuri
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"23.634501,-102.552788",1770000,MXN,1753987.98,93255.07,,60,,29500,,,,http://cuauhtemoc.properati.com.mx/omwh_venta_departamento_cuauhtemoc_hbg-ks
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4503424,-99.1260575",290000,MXN,287376.57,15279.08,45,45,339.5351111,6444.444444,,,,http://cuauhtemoc.properati.com.mx/be10_venta_departamento_cuauhtemoc
sell,house,|Benito Juárez|Distrito Federal|México|,"19.40158,-99.15333",3179750,MXN,3150984.99,167529.84,,100,,31797.5,,,,http://benito-juarez.properati.com.mx/pdr0_venta_casa_benito-juarez_xochicalco_0_jose-miguel-diaz
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.407816,-99.129707",1060000,MXN,1050659.92,55860.91,,75,,14133.33333,,,,http://cuauhtemoc.properati.com.mx/r48c_venta_departamento_cuauhtemoc_chabacano_109_patricia-macias
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",11500000,MXN,11395967.83,605894.56,700,620,865.5636571,18548.3871,2,,,http://cancun.properati.com.mx/be8g_venta_casa_cancun
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1902642,-86.8198375",4957711,MXN,4912862.2,261204.36,0,0,,,,,,http://cancun.properati.com.mx/ndpp_venta_departamento_cancun_amigo-paco-bienes-raices-s-a-de-c-v
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",230000,USD,4325955,230000,0,0,,,,,,http://playa-del-carmen.properati.com.mx/bynx_venta_departamento_playa-del-carmen
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.447127,-99.133204",399000,MXN,395390.4,21021.9,,70,,5700,,,,http://cuauhtemoc.properati.com.mx/qa7b_venta_departamento_cuauhtemoc_sana-ana_16_ivan-andres
sell,store,|Benito Juárez|Quintana Roo|México|,"21.163368,-86.874725",5000000,MXN,4955943.63,263494.89,400,0,658.737225,,,,,http://cancun.properati.com.mx/r69k_venta_local_cancun_alvarado-asociados-bienes-raices
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.307951,-99.134178",2208000,MXN,2188025.71,116331.75,,90,,24533.33333,,,,http://tlalpan.properati.com.mx/pfmo_venta_departamento_tlalpan_del-hueso_160_jose-camacho_e6m
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.388044,-99.185753",1310000,MXN,1298149.31,69019.29,,95,,13789.47368,,,,http://benito-juarez.properati.com.mx/pv26_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,43000000,MXN,42611010.34,2265518.8,390,330,5809.022564,130303.0303,,,,http://miguel-hidalgo-df.properati.com.mx/kq1j_venta_departamento_miguel-hidalgo_house-hunters-asesores
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.67792,-87.053669",955000,MXN,946360.77,50315.59,,100,,9550,,,,http://mundo-habitat.properati.com.mx/q9fm_venta_casa_mundo-habitat_av-playa-azul-esq-playa-langosta_1316_jorge-gonzalez
sell,house,|Iztapalapa|Distrito Federal|México|,"19.362488,-99.108269",2050000,MXN,2031455.11,108007.29,,250,,8200,,,,http://iztapalapa.properati.com.mx/q6k6_venta_casa_iztapalapa_2da-cerrada-de-la-calle-8_0_carmen-mondragon
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.410307,-99.065399",820000,MXN,812581.93,43202.91,,50,,16400,,,,http://iztacalco.properati.com.mx/ont1_venta_departamento_iztacalco_inventario-inmobiliario-6
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.374413,-99.105499",647900,MXN,642038.86,34135.57,58,58,588.5443103,11170.68966,,,,http://iztapalapa.properati.com.mx/h28l_venta_departamento_iztapalapa
